22663,10059,5648,12028,8453,662,5569,5320,3813,149,9794,7947,26640,1976,7215,8665,11802,27984,9932,32103,13806,5196,21250,31138,5611,26987,14929,7245,20803,23094,11614,9829,18040,11039,25663,15146,6246,29495,3833,11872,21647,11936,7350,16263,4623,22673,28618,14996,1084,20941,11085,31949,32362,23557,619,1654,24636,26698,18233,7344,24436,18725,9872,16365,4553,4261,6531,21237,4149,20148,25597,23195,31877,12377,16562,17512,32755,28690,11150,3170,25342,26209,25163,25860,7758,24023,7969,31030,2616,17609,27728,15426,806,2881,24181,23719,29213,19989,2122,7844,12504,30366,20022,32283,24998,21359,24363,5269,26187,20966,30228,29603,9255,11807,23132	19868	22663,10059,5648,12028,8453,5196,29213,5320,3813,149,9794,7947,26640,1976,7215,8665,11802,27984,9932,32103,13806,662,31138,5611,26987,14929,7245,20803,23094,11614,9829,18040,11039,25663,15146,6246,29495,3833,11872,21647,19868,11936,7350,16263,20022,4623,22673,28618,11085,1084,20941,14996,31949,32362,23557,619,1654,24636,26698,18233,7344,24436,18725,9872,16365,17609,4261,6531,21237,4149,20148,25597,23195,31877,12377,16562,23132,32755,28690,30228,3170,25342,26209,25163,25860,7758,24023,7969,31030,2616,4553,27728,15426,806,2881,21250,23719,5569,19989,2122,7844,24181,12504,30366,17512,32283,24998,21359,24363,5269,26187,20966,11150,29603,9255,11807	0.000178500801372
10388,6369,19220,2542,16025,14718,26256,23587,15189,9122,31578,19212,3778,11438,6163,26802,1753,12549,5069,12844,1162,14656,3907,25048,2752,5983,15041,1100,30899,5021,4790,5884,18257,10007,7667,2705,3266,32449,12499,17507,10407,983,23998,11113,14174,22845,9547,17930,21671,25828,19579,20383,25003,23835,15922,13884,8222,31490,31420,1220,23547,17689,30739,7962,26708,8217,24890,20957,26723,10677,10006,10291,29849,28829,11805,774,31352,26544,31076,3602,4956,1247,27796,25483,11878,26923,17415,12908,32851,13465,12854,52,17478,10352,7846,21180,10901,3198,5987,5900,957,8767,903,11102,11722,22366,27287,9523,13826,9501,26966,30510,3506,30568,32177,10448	28493	10388,6369,14718,2542,16025,26256,23587,15189,9122,31578,19212,3778,11438,6163,26802,1753,19220,14174,12844,1162,14656,7962,25048,2752,5983,15041,1100,30899,5021,4790,5884,18257,10007,7667,2705,3266,32449,12499,17507,10407,983,23998,11113,5069,24890,9547,17930,21671,25828,19579,20383,25003,23835,15922,13884,8222,31490,31420,1220,23547,17689,30739,3907,26708,8217,27287,22845,20957,26723,10677,12549,10006,10291,29849,28829,11805,774,28493,31352,26544,31076,13826,4956,1247,27796,25483,26923,17415,12908,32851,13465,12854,52,17478,10352,7846,21180,10901,3198,5987,5900,957,8767,903,11102,11722,22366,11878,9523,3602,9501,26966,30510,3506,30568,32177,10448	2.20628649132e-05
7785,14135,2771,10505,27836,6578,13570,16977,3470,11052,11958,28868,9114,10128,1171,20825,11662,17388,16160,10614,19528,7640,19490,15373,14551,10500,29005,12701,24820,12470,10182,11307,9509,13214,26968,20267,28348,12508,27090,14581,12087,5604,24377,14164,23425,21161,29196,32382,32701,10625,19858,24168,1768,16047,10265,17142,24788,11220,26909,11186,26316,114,32468,28283,30063,5205,13981,11372,2564,9348,10799,21292,3227,25832,26964,18444,3558,6613,28870,23182,29147,27277,25443,2132,32387,30615,17375,12124,31093,6568,27932,18585,4861,17529,6408,22624,21183,20131,11172,24960,13580,5499,12823,13217,22278,11120,14293,9442,16783,22790,6347,10357,29597,20836,10121,17724,7743	13468	7785,14135,2771,21292,27836,6578,13570,16977,3470,11052,11958,28868,9114,10128,1171,20825,10505,16160,10614,19528,7640,24960,15373,27090,10500,29005,5499,24820,12470,10182,11307,9509,13214,26968,20267,12508,14551,14581,12087,5604,9348,14164,23425,21161,29196,32382,32701,10625,19858,24168,1768,16047,10265,13468,17142,24788,11220,26909,11186,26316,114,32468,28283,30063,5205,13981,11372,2564,24377,10799,3227,25832,7743,26964,18444,3558,6613,28870,23182,29147,27277,25443,2132,32387,30615,17375,12124,31093,6568,27932,18585,17388,17529,6408,22624,21183,4861,20131,11172,19490,10121,12701,12823,13217,22278,11120,14293,9442,16783,11662,22790,6347,10357,29597,20836,13580,17724,28348	0.000580895027811
2343,30246,12431,26857,12462,5907,3423,15609,651,6681,25922,20362,6804,6106,15656,10921,2369,2699,20876,25460,899,32605,25384,6849,2208,15649,17871,8406,26669,26768,25841,2051,7046,1993,18815,14833,6461,4369,3034,30017,8461,27671,8470,5019,8434,21263,27007,16862,10277,27326,14612,32669,17425,32344,26969,5966,10508,80,12651,21443,4842,11506,18353,22019,10279,5000,9440,619,11984,17939,17626,19907,565,14045,5010,23560,30006,1225,18545,4425,21451,28049,19347,19110,14339,1834,19107,8689,4250,325,2904,9399,14826,28007,20186,13712,3581,15419,23846,11778,14334,4910,5851,5612,4690,14885,31941,14649,17048,16804,22927,22567,3460,6566,1595,3191,19327,2686	32591	2343,30246,12431,8689,12462,5907,3423,15609,651,6681,25922,20362,18353,6106,15656,10921,32591,2369,2699,20876,25460,899,32605,25384,6849,2208,23846,17871,8406,26669,26768,25841,2051,7046,1993,18815,14833,6461,4369,3034,30017,8461,27671,8470,5019,8434,21263,27007,16862,10277,27326,14612,32669,17425,32344,26969,5966,14045,80,19110,21443,4842,11506,6804,22019,10279,5000,9440,619,11984,17939,17626,19907,565,10508,5010,23560,30006,1225,18545,4425,21451,28049,19347,13712,12651,14339,1834,19107,4250,325,2904,9399,14826,28007,20186,26857,3581,15419,15649,11778,14334,4910,5851,5612,4690,14885,31941,14649,17048,16804,22927,22567,3460,6566,1595,3191,19327,2686	0.000123644586137
7871,24386,31840,25209,3805,27299,14792,21840,13502,18808,1251,16148,7537,9400,18317,1129,3802,22214,18267,30321,1649,15042,5645,19357,20737,18144,32164,3294,21247,21818,13796,15394,2012,24479,25066,15549,13044,5990,6695,30437,6264,32541,25711,3445,31697,3493,6158,5657,23135,25289,10048,4051,31414,31129,32688,25892,21852,16380,24237,7234,27182,27462,12532,22968,18028,3022,1387,17027,32236,20920,31677,31125,1831,32512,23741,11566,26979,21192,14789,31733,6045,15033,3511,25941,2140,23760,10051,28339,8079,17015,29219,9388,28587,7863,1663,9458,23747,7072,26458,21018,8407,18630,20896,22216,20313,16389,9425,11368,20113,28244,25144,13745,30172,27077,10170,21887,12525	8891	7871,24386,25209,3805,27299,14792,13745,13502,18808,1251,16148,7537,9400,18317,15394,3802,22214,18267,30321,1649,15042,5645,19357,20737,6045,32164,3294,21247,21818,5657,2012,24479,25066,15549,13044,5990,6695,30437,32541,25711,3445,31697,3493,8891,6158,13796,23135,25289,10048,4051,31414,31129,32688,25892,21852,16380,24237,7234,27182,27462,12532,6264,18028,3022,1387,17027,32236,20920,31677,31125,1831,29219,23741,11566,26979,21192,14789,22968,31733,18144,15033,3511,1129,25941,2140,23760,10051,28339,8079,17015,32512,9388,28587,7863,1663,9458,23747,7072,26458,21018,12525,8407,18630,20896,22216,20313,16389,9425,11368,20113,28244,25144,31840,30172,27077,10170,21887,21840	0.000700817830783
25552,14475,32492,23297,29711,10377,14800,110,4068,14170,24905,12452,767,26795,17256,20596,29696,29008,27009,19529,21360,17306,28641,22343,16103,25421,1563,12657,21436,17481,2054,25064,15671,24731,12612,28002,13506,6236,14418,15477,29657,7699,9686,20843,26882,14466,25619,19169,28588,23775,7910,3482,23676,19004,16373,4324,5228,15306,722,16627,32213,28216,15903,2160,31518,14550,9940,12432,2868,16125,17847,15801,21327,11994,13809,31920,12542,6613,4578,25992,27922,10130,1304,13366,27993,5634,31346,2046,30896,10628,27672,31535,30522,12491,28865,4021,4907,11748,14445,15027,7893,10859,16343,18508,2250,29223,6456,10762,13431,29128,18918,19622,25677,24856,17788,2434,16974,22656,12846,14326	23649	25552,32492,23297,29711,10377,14800,110,4068,14170,24905,23676,767,26795,17256,20596,29696,29008,27009,19529,21360,17306,28641,22343,16103,25421,1563,12657,21436,17481,2054,25064,15671,24731,12612,28002,13506,6236,14418,15477,29657,7699,9686,20843,26882,15306,19169,28588,23775,7910,3482,12452,19004,16373,4324,5228,722,16627,32213,28216,15903,2160,31518,14550,9940,12432,23649,30896,16125,10628,7893,15801,21327,11994,14466,31920,12542,6613,4578,25992,27922,10130,1304,5634,31346,2046,17788,2868,17847,27672,31535,30522,12491,28865,4021,27993,11748,14445,15027,16974,14475,10859,16343,18508,4907,2250,29223,25619,10762,13431,29128,18918,19622,25677,24856,13366,2434,13809,22656,12846,6456,14326	0.00621629029513
18036,20854,29889,2152,13828,14974,28030,26864,16948,22312,3857,3031,29979,10090,30342,21367,21061,28186,30664,2663,30700,31985,25283,13960,27959,13133,4937,24770,384,6339,17964,28444,9055,18709,26027,17076,20345,14024,23239,26563,9277,18760,3653,6599,12445,568,18143,22973,15366,27149,5496,21418,30320,3397,16463,26205,4940,13856,15658,8561,12354,31187,19131,11390,17428,8958,22283,24696,22179,15523,7691,881,14750,29582,18448,24639,15877,12227,31877,9424,21803,28207,6350,22237,1151,17830,19048,19895,10188,5565,21392,20603,18830,14767,4250,14980,17364,16860,29963,21132,6129,32846,17287,24335,14178,24593,5048,14758,14766,31025,25875,25300,20821,32051,18319,19813,31640,12420,23447,22145,29713	4257	18036,20854,29889,2152,13828,14974,28030,26864,16948,22312,3857,3031,29979,10090,30342,9277,21061,28186,30664,2663,30700,31985,25283,13960,29963,13133,15366,24770,384,6339,28207,28444,9055,18709,26027,17076,20345,14024,23239,26563,21367,18760,4257,3653,6599,12445,568,18143,22973,27149,7691,15523,30320,3397,16463,26205,4940,13856,15658,8561,12354,31187,19131,11390,10188,17428,8958,22283,24696,22179,21418,5496,881,14750,29582,18448,24639,15877,12227,31877,21803,17964,12420,22237,1151,17830,19048,19895,4937,5565,21392,20603,18830,14767,4250,14980,9424,16860,27959,21132,17364,6129,32846,17287,24335,14178,24593,5048,14758,14766,31025,25875,25300,20821,32051,18319,19813,31640,6350,23447,22145,29713	-0.00112326060347
15672,1479,25209,24605,9074,8547,6972,26032,26226,1927,17697,30619,16880,20855,13746,13963,43,28186,1889,23951,32342,24824,31035,29714,12762,31812,11636,5871,3137,26477,4670,7597,28388,25282,6578,2163,15912,19283,25427,18185,4518,12213,15041,1123,4555,23434,28503,20258,30296,28602,2805,17947,30002,11244,12910,23037,13519,16892,24168,22443,26854,25438,28254,15196,10394,28653,3466,20597,24458,18782,15059,20430,23268,23618,12708,6449,15706,28104,6324,13941,22259,25248,25930,25211,8463,21116,22808,3080,292,2386,13052,17369,21239,27935,19411,22316,27046,15894,3029,14445,29029,5482,3709,2122,645,21145,12422,9609,22225,9092,24203,29158,20424,30613,19216,2766,652,15165,29854,18084,14888,13897	19039	9074,15672,1479,25209,24605,22225,6578,8547,6972,26854,26226,11244,17697,30619,16880,20855,13746,13963,43,28186,1889,23951,32342,28254,31035,29714,12762,31812,22259,5871,3137,15041,4670,7597,11636,28388,4555,25282,2163,15912,19283,25427,18185,4518,12213,1123,26032,23434,28503,20258,19039,30296,20424,28602,2805,17947,30002,12910,23037,13519,16892,24168,25438,24824,15196,10394,28653,3466,20597,24458,18782,15059,23268,23618,12708,30613,6449,15706,28104,6324,13941,25930,25211,8463,21116,22808,3080,292,26477,2386,13052,17369,21239,27935,25248,22316,27046,15894,3029,14445,29029,5482,3709,2122,645,21145,12422,9609,22443,9092,24203,29158,20430,19411,19216,2766,652,15165,29854,18084,14888,1927,13897	-0.000216257030609
7336,20114,21039,21857,30074,13848,17654,9074,7157,28211,28069,32638,11052,19783,19212,2432,19562,13963,2601,20577,15941,12505,5408,20596,3211,20060,1263,32378,18464,27549,20316,25428,20165,21467,24857,986,27444,6826,12165,5984,13980,22728,30024,26197,3187,8795,20019,29754,788,32841,30996,25303,19302,31014,19356,19054,29190,31775,10881,26893,12452,27786,2791,27182,1550,16831,698,17588,20039,16673,3415,7380,14070,24458,29415,26227,18009,13791,29123,25697,23341,2410,745,20368,11502,27496,29972,24244,3951,31619,6157,12944,609,30441,21868,29699,10413,2803,27562,28907,3893,16917,18425,30560,1696,18777,8311,25951,23112,19671,30325,12211,26852,6837,25578,21945,8608,10814,9498,24527,14401,31615,20355	28786	7336,20114,21039,21857,30074,13848,17654,9074,7157,28211,18425,30325,32638,11052,19783,19212,26197,19562,13963,2601,20577,15941,12505,28786,5408,20596,3211,20060,1263,32378,12165,27549,20316,25428,20165,29190,24857,986,27444,6826,18464,5984,22728,30024,2432,3187,8795,20019,29754,26852,32841,30996,25303,19302,31014,19356,19054,21467,31775,10881,26893,12452,27786,2791,27182,1550,16831,698,17588,20039,16673,3415,7380,14070,24458,29415,26227,18009,13791,29123,25697,23341,2410,745,20368,11502,27496,29972,24244,29699,31619,6157,12944,609,30441,21868,3951,10413,2803,27562,28907,3893,16917,28069,30560,1696,18777,8311,25951,23112,19671,13980,12211,788,6837,25578,21945,8608,10814,9498,24527,14401,31615,20355	-0.000869864769088
6959,12958,4323,17058,17546,27080,15348,9057,26662,15114,4769,18015,10152,27852,9973,9062,1985,25996,4200,23813,1070,13995,24041,18420,20716,31585,28810,10031,30229,11039,7766,13324,4916,2743,3798,2127,10464,22764,19903,20312,7350,713,29644,21159,12570,20956,4005,9169,32152,14541,2234,31481,32731,5384,25669,682,25149,25138,15624,14031,23499,37,31041,31558,2390,8876,10554,16367,23881,18067,4287,15008,25589,22661,29819,24129,20412,28095,23933,30177,2359,32033,1142,22425,4514,18129,6818,26019,14402,13404,24336,5002,530,30554,1396,31304,10951,8719,9063,28750,15052,21141,32159,13862,16121,5465,20150,31984,17028,3093,20821,28259,10622,29006,20146,21122,4436,10920,25772,15226,12656,28437,1363,245	6080	6959,12958,4323,17058,17546,27080,15348,15624,26662,15114,22425,18015,10152,27852,9973,9062,1985,25996,4200,23813,1070,13995,24041,18420,20716,31585,28810,10031,30229,11039,7766,13324,4916,2743,5465,2127,10464,22764,19903,20312,7350,713,29644,21159,12570,20956,4005,9169,32152,14541,2234,31481,32731,5384,25669,682,25149,25138,9057,14031,23499,37,25772,31041,31558,2390,8876,10554,16367,23881,18067,15008,25589,22661,29819,4287,20412,28095,23933,30177,2359,30554,1142,4769,4514,18129,6818,26019,24129,13404,24336,5002,530,32033,1396,31304,10951,8719,9063,28750,15052,21141,32159,13862,16121,3798,20150,6080,31984,17028,3093,20821,28437,10622,29006,1363,21122,4436,10920,14402,15226,12656,28259,20146,245	-3.08624448871e-05
30016,456,13246,31473,11211,3077,28673,8535,16586,12128,9400,13374,26294,8863,28921,30730,18438,11476,15917,1791,27504,30622,6635,6152,17897,3992,5875,3678,19810,10948,28995,10030,18729,3371,12035,4382,30668,10876,9807,7374,29492,20201,11066,11307,29255,2538,3493,13940,14481,26936,29406,3336,17727,11184,846,32617,18972,11529,15013,10269,15734,31864,21569,10896,30804,2599,20428,23785,13250,31072,18071,3386,29149,23931,12145,29587,26382,16917,5846,20667,6237,3120,17236,13763,18596,31415,23387,9058,7920,26970,21102,14554,32429,20031,22585,19781,23896,26630,17224,6154,7128,13359,15841,11692,2719,5569,28552,10179,28723,22310,13323,12843,19144,32795,5192,26108,863,16542,8377,28064,32570,5008,13552,610,9802	17673	30016,456,3077,11529,9802,11211,28673,8535,16586,12128,9400,13374,26294,8863,13246,28921,30730,10896,30804,1791,27504,30622,6635,6152,3992,5875,3678,19810,10948,28995,10030,18729,3371,12035,4382,30668,10876,9807,23785,14481,20201,11066,11307,29255,2538,3493,13940,29492,26936,29406,3336,17727,11184,846,32617,29149,31473,15013,20031,15734,31864,26108,18438,17897,2599,20428,7374,13250,31072,18071,3386,18972,23931,12145,29587,26382,17673,5846,20667,863,6237,8377,17236,610,13763,18596,31415,23387,9058,7920,26970,21102,14554,32429,10269,22585,19781,23896,26630,17224,6154,7128,13359,15841,16917,2719,5569,28552,10179,28723,22310,13552,12843,19144,32795,5192,21569,11476,16542,3120,28064,32570,5008,13323,11692,15917	-0.000798248197758
32370,32135,24645,5023,31323,12684,28069,7665,15785,6365,6620,2774,2233,27629,21014,10933,19724,18172,2048,5722,21235,1500,16720,32342,32052,25325,22439,17033,12969,17330,4311,22892,3322,20906,4388,17550,25949,30684,4818,2705,29438,4113,18943,19903,20424,20399,1136,18832,8544,29983,4406,22476,10234,6044,28660,26333,5839,24444,12836,21881,12010,31916,23291,11033,4069,12774,18106,10896,7545,13098,15823,29966,22845,18639,26236,25624,12749,22876,4614,9009,16286,3491,24453,4118,31178,32582,5158,15033,1135,28870,6141,32790,20359,21329,9320,9580,30910,21861,17668,14557,11318,24395,17034,874,14652,8689,5721,9754,27782,18402,15419,21203,2530,15859,24673,27605,6525,10620,24169,29057,4156,28849,4860,10139,31430,7825	11275	32370,32135,24645,5023,31323,11033,5721,7665,15785,6365,6620,2774,2233,27629,18106,10933,19724,18172,2048,5722,21235,1500,16720,32342,32052,15033,22476,17033,12969,17330,4311,22892,3322,20906,4388,17550,25949,30684,4818,2705,29438,4113,18943,19903,20424,20399,1136,18832,8544,29983,4406,22439,10234,6044,28660,26333,5839,24444,12836,21881,12010,31916,23291,12684,4069,12774,21014,10896,7545,13098,15823,29966,22845,18639,26236,25624,12749,22876,4614,9009,16286,3491,24453,4118,31178,32582,5158,25325,1135,28870,6141,32790,20359,21329,9320,9580,30910,21861,17668,14557,11318,24395,17034,874,14652,8689,28069,9754,27782,18402,15419,11275,21203,2530,15859,24673,27605,6525,10620,24169,29057,4156,28849,4860,10139,31430,7825	-0.0003848659126
21669,9366,14499,30920,6830,6238,7157,15418,30622,16268,8020,8078,21280,19258,29774,1667,24468,28782,25769,4645,28027,2686,27663,7419,30911,8562,4398,93,28126,25944,16936,26180,22401,27592,28721,8609,3314,3208,14615,4719,14416,16198,31855,28631,31009,29379,4736,32760,22219,17270,4334,1123,28090,28406,2342,5707,22262,21396,26173,22883,32118,30712,80,15742,7746,23151,15353,26291,32484,13308,11773,10526,64,24154,10279,2312,30937,31668,20222,11026,31900,24482,8187,7995,15300,12109,29135,9940,31735,16577,22415,18080,12527,3308,31929,20897,20513,20299,960,19631,3050,25598,12397,1895,939,19252,14090,13260,10217,15520,22058,24022,32782,24013,18981,30248,30161,8526,16216,32860,6563,2766,11136,4156,26674,18007,14708	4620	21669,9366,14499,30920,6830,6238,7157,15418,30622,16268,8020,8078,21280,30937,29774,1667,24468,28782,2312,4645,28027,2686,27663,7419,30911,20222,4398,93,28126,25944,16936,26180,31009,27592,28721,8609,3314,3208,14615,4719,14416,16198,31855,28631,22401,29379,4736,32760,22219,17270,1123,28090,28406,2342,5707,22262,21396,26173,22883,32118,30712,80,15742,7746,23151,15353,26291,32484,13308,11773,10526,64,24154,10279,4334,939,19258,31668,11026,31900,24482,8187,7995,15300,12109,29135,9940,31735,16577,22415,18080,12527,4620,6563,31929,20897,20513,20299,960,19631,3050,25598,8562,19252,1895,25769,12397,14090,13260,10217,15520,22058,24022,32782,24013,18981,30248,30161,8526,16216,32860,3308,2766,11136,4156,26674,18007,14708	0.00173850199123
28501,7033,19502,30547,20636,13407,14986,24500,24348,8147,32193,15944,18956,13125,18238,1085,7127,6,10090,5401,14251,8121,31911,12505,27443,24018,27549,16925,1883,6294,23210,31726,17187,29179,4372,4434,30720,20180,9549,17828,20660,31582,6914,12116,22518,19752,16237,32626,13554,19288,32374,15436,23589,29184,18203,21405,184,27026,17892,21713,12330,32153,31503,27403,27758,24339,31179,29573,10858,7244,2013,15497,25035,26280,276,4193,23341,27353,8904,4527,27528,11924,12129,24555,31955,6034,21204,28349,20031,18481,14381,31794,16933,31400,29650,11168,3242,31544,31326,9775,11218,10779,15907,22029,20285,22006,31257,23351,3782,8688,18863,15814,17418,32283,32552,274,10451,22903,15854,296,11305,1285,10885,21194,28773,29682,25604,4091	20493	28501,7033,19502,30547,21194,20636,20180,14986,24500,24348,8147,32193,15944,18956,13125,18238,1085,7127,6,10090,5401,14251,8121,31911,12505,27443,24018,27549,16925,1883,6294,32374,31726,17187,29179,4372,4434,30720,13407,9549,17828,20660,31582,6914,12116,22518,21204,16237,32626,13554,19288,23210,15436,23589,15497,18203,21405,184,27026,17892,4527,12330,20493,32153,31503,27403,27758,14381,29573,10858,7244,29184,2013,25035,31955,276,4193,23341,27353,8904,21713,27528,11924,11168,12129,24555,26280,6034,19752,28349,20031,18481,31179,31794,16933,31400,29650,24339,3242,31544,31326,9775,11218,15907,22029,20285,22006,31257,23351,3782,8688,18863,15814,17418,32283,32552,274,10451,22903,15854,296,11305,1285,10885,10779,28773,29682,25604,4091	-0.000671636661524
